level_0,index,id,name,categories,referralId,hasPerk,location.address,location.crossStreet,location.lat,location.lng,location.labeledLatLngs,location.postalCode,location.cc,location.city,location.state,location.country,location.formattedAddress,venuePage.id,location.neighborhood
76,17,5407a8ef498e09506b702b4c,Bar Republiq,Nightclub,v-1611346322,False,176 Old Christchurch Rd,,50.722022401523105,-1.8721280548956465,"[{'label': 'display', 'lat': 50.722022401523105, 'lng': -1.8721280548956465}]",BH1 1NU,GB,Bournemouth,Dorset,United Kingdom,"['176 Old Christchurch Rd', 'Bournemouth', 'Dorset', 'BH1 1NU']",,
77,18,4dbd40136a23e294ba413b79,Bournemouth Cocktail Bar,Cocktail Bar,v-1611346322,False,,,50.7182959425011,-1.8764026639187383,"[{'label': 'display', 'lat': 50.7182959425011, 'lng': -1.8764026639187383}]",,GB,Bournemouth,Dorset,United Kingdom,"['Bournemouth', 'Dorset']",,
78,19,52aa62a4498e56d21aac31cc,Base Food Bar,Burger Joint,v-1611346322,False,,,50.721582,-1.874243,"[{'label': 'display', 'lat': 50.721582, 'lng': -1.874243}]",,GB,,,United Kingdom,,,
80,21,504259e7e4b0aa9bdbe650af,Pilots Mess Bar,Bar,v-1611346322,False,,,50.718191,-1.875431,"[{'label': 'display', 'lat': 50.718191, 'lng': -1.875431}]",,GB,,,United Kingdom,,,
81,22,56a3fdb9498e478b48f20d0d,Mantattan Bar & Lounge,Bar,v-1611346322,False,,,50.719832,-1.874358,"[{'label': 'display', 'lat': 50.719832, 'lng': -1.874358}]",,GB,,,United Kingdom,,,
82,23,512f5098e4b014b79ea5fd3b,Salad Bar,Salad Place,v-1611346322,False,,,50.723803,-1.878585,"[{'label': 'display', 'lat': 50.723803, 'lng': -1.878585}]",,GB,,,United Kingdom,,,
83,24,4e4adf6b62e1ce23e56ec2a9,Theatre Bar Bournemouth Pavillion,Bar,v-1611346322,False,Westover Rd,,50.718005623587175,-1.8745509378274172,"[{'label': 'display', 'lat': 50.718005623587175, 'lng': -1.8745509378274172}]",BH1 2BU,GB,Bournemouth,Dorset,United Kingdom,"['Westover Rd', 'Bournemouth', 'Dorset', 'BH1 2BU']",,
84,25,4b6b60dcf964a520c5042ce3,Champions Sports Bar,Sports Bar,v-1611346322,False,Norwich Avenue West,,50.720159,-1.885362,"[{'label': 'display', 'lat': 50.720159, 'lng': -1.885362}]",BH 2 5,GB,Bournemouth,Dorset,United Kingdom,"['Norwich Avenue West', 'Bournemouth', 'Dorset', 'BH 2 5']",,
85,26,4d53fb9cdcb1a143aa72b9bf,Appetites Sandwich Bar,Sandwich Place,v-1611346322,False,7 yelverton rd,,50.72209064439101,-1.8748373154845834,"[{'label': 'display', 'lat': 50.72209064439101, 'lng': -1.8748373154845834}]",BH1 1DA,GB,Bournemouth,Dorset,United Kingdom,"['7 yelverton rd', 'Bournemouth', 'Dorset', 'BH1 1DA']",,
86,27,5225d06b11d2b1fafa8ac48e,Tico's Cafe & Bar,Café,v-1611346322,False,,,50.719907,-1.885411,"[{'label': 'display', 'lat': 50.719907, 'lng': -1.885411}]",,GB,,,United Kingdom,,,
87,28,4bd98c752e6f0f4711f10a08,Dylan's Bar,Bar,v-1611346322,False,Bournemouth University,,50.74288025665746,-1.8967458501459395,"[{'label': 'display', 'lat': 50.74288025665746, 'lng': -1.8967458501459395}]",BH12 5BB,GB,Poole,Dorset,United Kingdom,"['Bournemouth University', 'Poole', 'Dorset', 'BH12 5BB']",,
88,0,5454f89c498e21f359190ada,The Four Horsemen Pub,Bar,v-1611346323,False,77-79 Commercial Road,,50.7199623471257,-1.8839736915069631,"[{'label': 'display', 'lat': 50.7199623471257, 'lng': -1.8839736915069631}]",BH2 5RT,GB,Bournemouth,Dorset,United Kingdom,"['77-79 Commercial Road', 'Bournemouth', 'Dorset', 'BH2 5RT']",,
89,1,4be31f83b02ec9b624a24ec0,Broadway Pub,Pub,v-1611346323,False,2-12 Broadway Ln,241 Castle Ln W,50.7543597163943,-1.8571345770717125,"[{'label': 'display', 'lat': 50.7543597163943, 'lng': -1.8571345770717125}]",BH 8 0,GB,Bournemouth,Dorset,United Kingdom,"['2-12 Broadway Ln (241 Castle Ln W)', 'Bournemouth', 'Dorset', 'BH 8 0']",,
90,2,5781369b498e99a1c1c9f107,The Overcliff Pub & Kitchen,Bar,v-1611346323,False,,,50.719204,-1.860412,"[{'label': 'display', 'lat': 50.719204, 'lng': -1.860412}]",BH1 3AG,GB,Bournemouth,Dorset,United Kingdom,"['Bournemouth', 'Dorset', 'BH1 3AG']",,
91,3,4d0d31503905b1f73df5984b,Britannia pub,Pub,v-1611346323,False,Britannia road,Salterns road,50.722395,-1.954198,"[{'label': 'display', 'lat': 50.722395, 'lng': -1.954198}]",,GB,Poole,Dorset,United Kingdom,"['Britannia road (Salterns road)', 'Poole', 'Dorset']",,
92,4,4bc3124f920eb713a1e41c2c,The Goat and Tricycle,Pub,v-1611346323,False,27-29 W Hill Rd.,,50.719326367800825,-1.8876790772659013,"[{'label': 'display', 'lat': 50.719326367800825, 'lng': -1.8876790772659013}]",BH2 5PF,GB,Bournemouth,Dorset,United Kingdom,"['27-29 W Hill Rd.', 'Bournemouth', 'Dorset', 'BH2 5PF']",,Dorset
94,6,4c3f79c0d7fad13a829004da,Queens Park Pub,Pub,v-1611346323,False,,,50.73451283810805,-1.8440877901576829,"[{'label': 'display', 'lat': 50.73451283810805, 'lng': -1.8440877901576829}]",Bh8 9ar,GB,Bournemouth,Dorset,United Kingdom,"['Bournemouth', 'Dorset', 'Bh8 9ar']",,
95,7,4f036db74690f6eceda072df,lake Rise Pub,Bar,v-1611346323,False,,,50.74627106576938,-1.877536029799812,"[{'label': 'display', 'lat': 50.74627106576938, 'lng': -1.877536029799812}]",,GB,,,United Kingdom,,,
96,8,4bfd4be54cf820a1f039ecf4,Talbot Pub,Pub,v-1611346323,False,559 Wimborne Road,,50.74623109193666,-1.8777340650558472,"[{'label': 'display', 'lat': 50.74623109193666, 'lng': -1.8777340650558472}]",BH9 2AR,GB,Bournemouth,,United Kingdom,"['559 Wimborne Road', 'Bournemouth', 'BH9 2AR']",,
97,10,4c2dc0ce755795210a875d83,The Crown Pub,Pub,v-1611346323,False,Broadhurst Av,,50.761856786472755,-1.8858598515205358,"[{'label': 'display', 'lat': 50.761856786472755, 'lng': -1.8858598515205358}]",BH10 6JW,GB,Northbourne,Dorset,United Kingdom,"['Broadhurst Av', 'Northbourne', 'Dorset', 'BH10 6JW']",,
98,11,4b93db83f964a5208e5534e3,The Winchester,Bar,v-1611346323,False,39 Poole Hill,,50.719720669287724,-1.887661071888708,"[{'label': 'display', 'lat': 50.719720669287724, 'lng': -1.887661071888708}]",BH2 5PW,GB,Bournemouth,Dorset,United Kingdom,"['39 Poole Hill', 'Bournemouth', 'Dorset', 'BH2 5PW']",,
99,12,4c94a057533aa09399e6c045,The Parkstone Pub,Bar,v-1611346323,False,Ashley road,,50.72890283052492,-1.9389550925021266,"[{'label': 'display', 'lat': 50.72890283052492, 'lng': -1.9389550925021266}]",,GB,Poole,Dorset,United Kingdom,"['Ashley road', 'Poole', 'Dorset']",,
100,13,4c3c7d0b7d00d13a28f03850,The Durley Inn (Harvester),English Restaurant,v-1611346323,False,Durley Chine Rd.,,50.71341945298081,-1.8889952286086065,"[{'label': 'display', 'lat': 50.71341945298081, 'lng': -1.8889952286086065}]",BH2 5JG,GB,Bournemouth,,United Kingdom,"['Durley Chine Rd.', 'Bournemouth', 'BH2 5JG']",,
101,14,4b7b02bef964a520f44b2fe3,The Westbourne,Pub,v-1611346323,False,45 Poole Rd,,50.72249053382077,-1.9010306910484418,"[{'label': 'display', 'lat': 50.72249053382077, 'lng': -1.9010306910484418}]",BH4 9DN,GB,Bournemouth,Dorset,United Kingdom,"['45 Poole Rd', 'Bournemouth', 'Dorset', 'BH4 9DN']",,
102,15,4b476590f964a520d63026e3,The Cow Pub,Pub,v-1611346323,False,58 Station Rd,Ashley Cross,50.72315942659266,-1.9483227376122898,"[{'label': 'display', 'lat': 50.72315942659266, 'lng': -1.9483227376122898}]",BH14 8UD,GB,,Dorset,United Kingdom,"['58 Station Rd (Ashley Cross)', 'Parkstone', 'Dorset', 'BH14 8UD']",,
103,16,557ec0dd498e1a9642d2c4e0,The Wight Bear pub,Pub,v-1611346323,False,,,50.7290805224802,-1.81397351436486,"[{'label': 'display', 'lat': 50.7290805224802, 'lng': -1.81397351436486}]",,GB,Bournemouth,Dorset,United Kingdom,"['Bournemouth', 'Dorset']",,
104,17,4dd42b1f22716ea3ce57afee,The Victory Pub & Kitchen,Bar,v-1611346323,False,,,50.74651781448981,-1.8183540848951003,"[{'label': 'display', 'lat': 50.74651781448981, 'lng': -1.8183540848951003}]",,GB,Bournemouth,Dorset,United Kingdom,"['Bournemouth', 'Dorset']",,
105,18,4ce54ca9b31737041849a9f6,Sea View Pub,Bar,v-1611346323,False,614-638 Ashley Rd,,50.7308674683488,-1.9527752462035957,"[{'label': 'display', 'lat': 50.7308674683488, 'lng': -1.9527752462035957}]",BH1 4 0,GB,Poole,Dorset,United Kingdom,"['614-638 Ashley Rd', 'Poole', 'Dorset', 'BH1 4 0']",,
106,19,4d828f485e70224b1d25e608,Pottery pub,Pub,v-1611346323,False,Ringwood road,,50.73403,-1.955962,"[{'label': 'display', 'lat': 50.73403, 'lng': -1.955962}]",,GB,Poole,Dorset,United Kingdom,"['Ringwood road', 'Poole', 'Dorset']",,
107,20,4c38d3ddae2da5932d6e01c6,Richmond Arms,Pub,v-1611346323,False,153 Charminster Rd,,50.73641016187469,-1.865595702267106,"[{'label': 'display', 'lat': 50.73641016187469, 'lng': -1.865595702267106}]",BH8 8UH,GB,Bournemouth,Dorset,United Kingdom,"['153 Charminster Rd', 'Bournemouth', 'Dorset', 'BH8 8UH']",,
108,21,4c00180c37850f473cb8973f,Rising Sun Gastro Pub,Gastropub,v-1611346323,False,3 Dear Hay Ln,,50.72236032686943,-1.9742189382033521,"[{'label': 'display', 'lat': 50.72236032686943, 'lng': -1.9742189382033521}]",BH15 1NZ,GB,Poole,Dorset,United Kingdom,"['3 Dear Hay Ln', 'Poole', 'Dorset', 'BH15 1NZ']",,
109,22,4cf577a0c28df04d2797c515,The Dolphin,Pub,v-1611346323,False,Holdenhurst Rd.,,50.72986640891278,-1.8535236991537496,"[{'label': 'display', 'lat': 50.72986640891278, 'lng': -1.8535236991537496}]",BH 8 8,GB,Bournemouth,Dorset,United Kingdom,"['Holdenhurst Rd.', 'Bournemouth', 'Dorset', 'BH 8 8']",,
110,23,4bc9b9f0937ca593c52da692,The Fiveways,Pub,v-1611346323,False,423 Charminster Rd,,50.7436912,-1.8616502,"[{'label': 'display', 'lat': 50.7436912, 'lng': -1.8616502}]",BH8 9QY,GB,Bournemouth,Dorset,United Kingdom,"['423 Charminster Rd', 'Bournemouth', 'Dorset', 'BH8 9QY']",,
112,25,5013eaa7e4b06fc7ceebc029,The oakdale Pub,Pub,v-1611346323,False,,,50.739661697568835,-1.961447753574071,"[{'label': 'display', 'lat': 50.739661697568835, 'lng': -1.961447753574071}]",,GB,,,United Kingdom,,,
113,26,4ca8629714c337043968d33b,The Dudsbury Pub & Restaurant,Pub,v-1611346323,False,,,50.77918573685561,-1.887856232599167,"[{'label': 'display', 'lat': 50.77918573685561, 'lng': -1.887856232599167}]",BH2 2 8,GB,West Parley,Dorset,United Kingdom,"['West Parley', 'Dorset', 'BH2 2 8']",,
114,27,5cbf36e2b54618002c6889b5,The Best Pub Guide,Business Service,v-1611346323,False,10 Hooke Close,,50.7520819,-1.9550386,"[{'label': 'display', 'lat': 50.7520819, 'lng': -1.9550386}]",BH17 8BB,GB,Poole,Dorset,United Kingdom,"['10 Hooke Close', 'Poole', 'Dorset', 'BH17 8BB']",,
115,28,58f338f0c8772e103391c37f,Woods By The Oakdale Pub,Dog Run,v-1611346323,False,,,50.73941,-1.9658041,"[{'label': 'display', 'lat': 50.73941, 'lng': -1.9658041}]",B H15,GB,Poole,Dorset,United Kingdom,"['Poole', 'Dorset', 'B H15']",,
116,29,4dc52dfafa76d685cdd8fba6,Seabournes,Bar,v-1611346323,False,Christchurch Rd.,,50.730668553140255,-1.825413458924715,"[{'label': 'display', 'lat': 50.730668553140255, 'lng': -1.825413458924715}]",BH5 2AB,GB,Bournemouth,Dorset,United Kingdom,"['Christchurch Rd.', 'Bournemouth', 'Dorset', 'BH5 2AB']",,
117,0,4c49ad4c3013a5932c3d10e3,Park Central,Hotel,v-1611346323,False,Exeter Road,,50.717147621346186,-1.8776656465741048,"[{'label': 'display', 'lat': 50.717147621346186, 'lng': -1.8776656465741048}]",,GB,Bournemouth,Dorset,United Kingdom,"['Exeter Road', 'Bournemouth', 'Dorset']",,
118,1,5798add7498e2bdcd16b9578,Picnic Park Deli,Sandwich Place,v-1611346323,False,,,50.718646,-1.875338,"[{'label': 'display', 'lat': 50.718646, 'lng': -1.875338}]",BH1,GB,Bournemouth,Dorset,United Kingdom,"['Bournemouth', 'Dorset', 'BH1']",,
119,2,4cb6c59e56fca1cd319b5818,Leyton Mount Car Park,Parking,v-1611346323,False,Madeira Rd,,50.72276418262858,-1.872568130493164,"[{'label': 'display', 'lat': 50.72276418262858, 'lng': -1.872568130493164}]",BH1 1QQ,GB,Bournemouth,Dorset,United Kingdom,"['Madeira Rd', 'Bournemouth', 'Dorset', 'BH1 1QQ']",,
120,3,4bf2f49698ac0f47055662a8,Meyrick Park,Park,v-1611346323,False,,,50.72806249764638,-1.88185633469139,"[{'label': 'display', 'lat': 50.72806249764638, 'lng': -1.88185633469139}]",,GB,Bournemouth,Dorset,United Kingdom,"['Bournemouth', 'Dorset']",,
121,4,4bded2b5fe0e62b5fdf90506,The Dean Park Inn,Hotel,v-1611346323,False,41 Wimborne Rd,,50.731290512419946,-1.8740730951353057,"[{'label': 'display', 'lat': 50.731290512419946, 'lng': -1.8740730951353057}]",BH2 6NB,GB,Bournemouth,Dorset,United Kingdom,"['41 Wimborne Rd', 'Bournemouth', 'Dorset', 'BH2 6NB']",,
122,5,543e408f498e0624205ab59f,Richmond Hill Car Park,Parking,v-1611346323,False,,,50.72076416015625,-1.8782639503479004,"[{'label': 'display', 'lat': 50.72076416015625, 'lng': -1.8782639503479004}]",,GB,,,United Kingdom,,,
123,6,50b1f284e4b0036cfb41d0f8,Avenue Road Multi Storey Car Park,Parking,v-1611346323,False,Avenue Road,,50.720928,-1.88405,"[{'label': 'display', 'lat': 50.720928, 'lng': -1.88405}]",,GB,,,United Kingdom,['Avenue Road'],,
124,7,4e4f666918383eb2af21006b,Mount Terrace Car Park,Parking,v-1611346323,False,Upper Terrace Rd,Below Hampton by Hiton,50.718837,-1.881356,"[{'label': 'display', 'lat': 50.718837, 'lng': -1.881356}]",,GB,Bournemouth,Dorset,United Kingdom,"['Upper Terrace Rd (Below Hampton by Hiton)', 'Bournemouth', 'Dorset']",,
126,9,4fc928a1e4b0e79686937f84,The Lodge At Meyrick Park,Hotel,v-1611346323,False,,,50.72462602078838,-1.8830277928532748,"[{'label': 'display', 'lat': 50.72462602078838, 'lng': -1.8830277928532748}]",,GB,,,United Kingdom,,,
127,10,4c398b5d2c8020a197e68c00,Winter Gardens Car Park,Parking,v-1611346323,False,,,50.71795785302563,-1.8803977324571775,"[{'label': 'display', 'lat': 50.71795785302563, 'lng': -1.8803977324571775}]",,GB,,,United Kingdom,,,
128,11,5437c01e498eb1650c6e4ab8,Richmond Car Park Toilet,Public Bathroom,v-1611346323,False,,,50.71903667258626,-1.8757572363171486,"[{'label': 'display', 'lat': 50.71903667258626, 'lng': -1.8757572363171486}]",,GB,,,United Kingdom,,,
129,12,5076a2b8e4b0214d64d12355,BIC Car Park,Parking,v-1611346323,False,,,50.717567558574714,-1.8797521008790612,"[{'label': 'display', 'lat': 50.717567558574714, 'lng': -1.8797521008790612}]",,GB,,,United Kingdom,,,
130,13,4c6aae103d8bc9b646018d90,Bournemouth Gardens Play Park,Playground,v-1611346323,False,Bourne Avenue,,50.72181505730893,-1.8838776495200344,"[{'label': 'display', 'lat': 50.72181505730893, 'lng': -1.8838776495200344}]",,GB,Bournemouth,Dorset,United Kingdom,"['Bourne Avenue', 'Bournemouth', 'Dorset']",,
131,14,502a1c6ce4b079114a567c7c,Richmond Gardens Car Park,Parking,v-1611346323,False,Richmond Rd,,50.722026906821526,-1.8768511875976035,"[{'label': 'display', 'lat': 50.722026906821526, 'lng': -1.8768511875976035}]",,GB,Bournemouth,Dorset,United Kingdom,"['Richmond Rd', 'Bournemouth', 'Dorset']",,
132,15,4f883ff3e4b0e5ed7355fb62,avenue road car park,Parking,v-1611346323,False,,,50.72076870344904,-1.8849086791639598,"[{'label': 'display', 'lat': 50.72076870344904, 'lng': -1.8849086791639598}]",,GB,,,United Kingdom,,,
134,17,4ba7bf99f964a520cfaf39e3,Meyrick Park Club,Gym / Fitness Center,v-1611346323,False,Meyrick Park,Central Drive,50.72522077774377,-1.8840617542078248,"[{'label': 'display', 'lat': 50.72522077774377, 'lng': -1.8840617542078248}]",BH 2 5,GB,Bournemouth,Dorset,United Kingdom,"['Meyrick Park (Central Drive)', 'Bournemouth', 'Dorset', 'BH 2 5']",,
135,18,51a9c25e498ef9ce63475fc7,Central Car Park,Parking,v-1611346323,False,Upper Hinton Rd,,50.719685,-1.873701,"[{'label': 'display', 'lat': 50.719685, 'lng': -1.873701}]",BH1 2HH,GB,Bournemouth,Dorset,United Kingdom,"['Upper Hinton Rd', 'Bournemouth', 'Dorset', 'BH1 2HH']",,
137,20,4d90af771d06b1f7beca793b,Glen Fern Car Park,Parking,v-1611346323,False,Glen Fern Rd,,50.721578,-1.872922,"[{'label': 'display', 'lat': 50.721578, 'lng': -1.872922}]",,GB,Bournemouth,Dorset,United Kingdom,"['Glen Fern Rd', 'Bournemouth', 'Dorset']",,
138,21,4bc0798babf495213842bf93,Toms Park,Playground,v-1611346323,False,2-14 Bradburne Rd,,50.72189301910818,-1.8858039327123388,"[{'label': 'display', 'lat': 50.72189301910818, 'lng': -1.8858039327123388}]",BH 2 5,GB,Bournemouth,Dorset,United Kingdom,"['2-14 Bradburne Rd', 'Bournemouth', 'Dorset', 'BH 2 5']",,
139,22,52385aec11d2883155514baa,Glenfern Car Park,Parking,v-1611346323,False,,,50.72232437133789,-1.8732211589813232,"[{'label': 'display', 'lat': 50.72232437133789, 'lng': -1.8732211589813232}]",,GB,,,United Kingdom,,,
140,23,50bd3672e4b0532c3a5583c2,Meyrick Park Golf Course,Golf Course,v-1611346323,False,Central Drive,,50.725562487366844,-1.885850674216069,"[{'label': 'display', 'lat': 50.725562487366844, 'lng': -1.885850674216069}]",BH2 6LH,GB,Bournemouth,Dorset,United Kingdom,"['Central Drive', 'Bournemouth', 'Dorset', 'BH2 6LH']",,
141,24,4d94b22ce923721e826372fe,Bath Road South Car Park,Parking,v-1611346323,False,E Cliff Promenade,,50.71706643,-1.87319432,"[{'label': 'display', 'lat': 50.71706643, 'lng': -1.87319432}]",BH 1 2,GB,Bournemouth,Dorset,United Kingdom,"['E Cliff Promenade', 'Bournemouth', 'Dorset', 'BH 1 2']",,
142,25,4ea921e699114a2b12487eed,Madiera Road Car Park,Parking,v-1611346323,False,,,50.72254180908203,-1.872645378112793,"[{'label': 'display', 'lat': 50.72254180908203, 'lng': -1.872645378112793}]",,GB,,,United Kingdom,,,
143,26,4e54bdfccc3f1174d44ca3c5,Lime Cafe @ Queens Park,Café,v-1611346323,False,Queens Park West Drive,,50.739252597594,-1.8508529663085938,"[{'label': 'display', 'lat': 50.739252597594, 'lng': -1.8508529663085938}]",BH8 9BY,GB,Bournemouth,Dorset,United Kingdom,"['Queens Park West Drive', 'Bournemouth', 'Dorset', 'BH8 9BY']",,
144,27,58a96bc452a0510c0be4bcef,Parkway Retail Park Roundabout,Pedestrian Plaza,v-1611346323,False,,,50.72742,-1.8609327,"[{'label': 'display', 'lat': 50.72742, 'lng': -1.8609327}]",,GB,,,United Kingdom,,,
145,28,4f81ba16e4b00d7482f9a074,Pinecliff Park,Park,v-1611346323,False,,,50.71446480690362,-1.8724129151623197,"[{'label': 'display', 'lat': 50.71446480690362, 'lng': -1.8724129151623197}]",,GB,,,United Kingdom,,,
146,29,515cb552e4b0003b32bbb551,The Glade (Meyrick Park),Residential Building (Apartment / Condo),v-1611346323,False,,,50.727428,-1.878515,"[{'label': 'display', 'lat': 50.727428, 'lng': -1.878515}]",,GB,,,United Kingdom,,,
147,0,4eba724b7bebe1a86f47b11a,The Gym,Gym,v-1611346323,False,29-36 Westover Road,,50.71866324843398,-1.8747058510780334,"[{'label': 'display', 'lat': 50.71866324843398, 'lng': -1.8747058510780334}]",BH1 2BZ,GB,Bournemouth,Dorset,United Kingdom,"['29-36 Westover Road', 'Bournemouth', 'Dorset', 'BH1 2BZ']",,
148,1,51eeafdf498ed4f32beda015,Gym Elstead Hotel,Gym Pool,v-1611346323,False,,,50.72090488639233,-1.880386721400658,"[{'label': 'display', 'lat': 50.72090488639233, 'lng': -1.880386721400658}]",,GB,,,United Kingdom,,,
149,2,4e48ece452b1bac0d9961e9f,PureGym,Gym / Fitness Center,v-1611346323,False,"Units 9/10, The Triangle",,50.72087401478224,-1.8840953826839788,"[{'label': 'display', 'lat': 50.72087401478224, 'lng': -1.8840953826839788}]",BH2 5RQ,GB,Bournemouth,Dorset,United Kingdom,"['Units 9/10, The Triangle', 'Bournemouth', 'Dorset', 'BH2 5RQ']",,
150,3,521c746b04935b671ee945ef,Ippon Gym,Martial Arts School,v-1611346323,False,"Unit 1-2, 4 Terrace Rd",,50.71943591564786,-1.882309913635254,"[{'label': 'display', 'lat': 50.71943591564786, 'lng': -1.882309913635254}]",BH2 5NJ,GB,Bournemouth,Dorset,United Kingdom,"['Unit 1-2, 4 Terrace Rd', 'Bournemouth', 'Dorset', 'BH2 5NJ']",85884012,
151,4,5199f589498eec59f3124929,Marriott Gym,Gym,v-1611346323,False,Salisbury Rd,,50.715485311455325,-1.8811873265594143,"[{'label': 'display', 'lat': 50.715485311455325, 'lng': -1.8811873265594143}]",,GB,,,United Kingdom,['Salisbury Rd'],,
152,5,4d557ab9ba5b224bbb150f14,Bulldog Gym,Martial Arts School,v-1611346323,False,205 Old Christchurch Road,Stafford Road,50.72263,-1.868849,"[{'label': 'display', 'lat': 50.72263, 'lng': -1.868849}]",,GB,Bournemouth,Dorset,United Kingdom,"['205 Old Christchurch Road (Stafford Road)', 'Bournemouth', 'Dorset']",,
153,6,526013f111d22ac3d83cc42e,Jon's Gym,Climbing Gym,v-1611346323,False,,,50.722150767976444,-1.866899040106902,"[{'label': 'display', 'lat': 50.722150767976444, 'lng': -1.866899040106902}]",,GB,,,United Kingdom,,,
154,7,50f08943e4b0e6ba5a520618,AECC | Gym 🏈,College Gym,v-1611346323,False,13-15 Parkwood Road,,50.726755972689524,-1.8284284496576868,"[{'label': 'display', 'lat': 50.726755972689524, 'lng': -1.8284284496576868}]",,GB,Bournemouth,Dorset,United Kingdom,"['13-15 Parkwood Road', 'Bournemouth', 'Dorset']",,
155,8,4ce41358748d6ea8c160ce50,Globo Gym,Gym,v-1611346323,False,,,50.724072,-1.896937,"[{'label': 'display', 'lat': 50.724072, 'lng': -1.896937}]",,GB,,,United Kingdom,,,
156,9,5dfea1e666d038000820101c,Better Gym Bournemouth,Gym / Fitness Center,v-1611346323,False,St Pauls Rd,,50.726646,-1.864111,"[{'label': 'display', 'lat': 50.726646, 'lng': -1.864111}]",BH8 8DL,GB,Bournemouth,Dorset,United Kingdom,"['St Pauls Rd', 'Bournemouth', 'Dorset', 'BH8 8DL']",,
157,10,4dadce1c1e72b2444e498d45,P90x Gym,Gym,v-1611346323,False,,,50.715096434138815,-1.8956543825747638,"[{'label': 'display', 'lat': 50.715096434138815, 'lng': -1.8956543825747638}]",,GB,Bournemouth,Dorset,United Kingdom,"['Bournemouth', 'Dorset']",,
158,11,5c081610112c6c002cb07717,Village Gym Bournemouth,Gym,v-1611346323,False,Deansleigh Road,,50.747184,-1.81915,"[{'label': 'display', 'lat': 50.747184, 'lng': -1.81915}]",BH7 7DZ,GB,Bournemouth,Dorset,United Kingdom,"['Deansleigh Road', 'Bournemouth', 'Dorset', 'BH7 7DZ']",,
159,12,4fe0afc5e4b0c4779178530c,Riviera Gym,Gym,v-1611346323,False,,,50.712545,-1.899748,"[{'label': 'display', 'lat': 50.712545, 'lng': -1.899748}]",,GB,,,United Kingdom,,,
160,13,4ec2e10849014076e819c6f2,Gym,College Gym,v-1611346323,False,,,50.741901527820445,-1.93329456532946,"[{'label': 'display', 'lat': 50.741901527820445, 'lng': -1.93329456532946}]",,GB,,,United Kingdom,,,
